date,compound_score
2014-09-07,-0.015060975609756102
2014-09-08,-0.07625763358778627
2014-09-09,-0.05578021201413427
2014-09-10,-0.03703401360544217
2014-09-11,-0.027365579710144926
2014-09-12,-0.06150950704225352
2014-09-13,-0.0665438202247191
2014-09-14,-0.06432738095238096
2014-09-15,-0.042288929889298894
2014-09-16,-0.08261870229007634
2014-09-17,-0.09850986394557823
2014-09-18,-0.10606278195488722
2014-09-19,-0.04502101449275362
2014-09-20,-0.02336
2014-09-21,-0.012113333333333335
2014-09-22,-0.025194883720930233
2014-09-23,-0.06824358974358974
2014-09-24,-0.0660436974789916
2014-09-25,-0.033619354838709675
2014-09-26,-0.04997763713080169
2014-09-27,-0.011641249999999997
2014-09-28,0.02179736842105263
2014-09-29,-0.06332348178137652
2014-09-30,-0.04705961538461539
2014-10-01,-0.07411024734982331
2014-10-02,-0.058774385964912274
2014-10-03,-0.0739304347826087
2014-10-04,-0.07798676470588235
2014-10-05,-0.03448045977011494
2014-10-06,-0.02042692307692308
2014-10-07,-0.03488102189781022
2014-10-08,-0.05991766917293233
2014-10-09,-0.06953749999999999
2014-10-10,-0.025964163822525598
2014-10-11,-0.034027659574468086
2014-10-12,0.0546875
2014-10-13,-0.029079322033898305
2014-10-14,-0.03867458193979933
2014-10-15,-0.08493986928104576
2014-10-16,-0.03773101265822785
2014-10-17,-0.036785000000000005
2014-10-18,-0.09045978260869565
2014-10-19,0.03399268292682927
2014-10-20,-0.031050179211469534
2014-10-21,-0.025550922509225093
2014-10-22,-0.09308540925266903
2014-10-23,-0.09541240875912409
2014-10-24,-0.05805673076923078
2014-10-25,0.017710344827586207
2014-10-26,-0.007502439024390246
2014-10-27,-0.08760928571428571
2014-10-28,-0.05603771043771044
2014-10-29,-0.058506666666666665
2014-10-30,-0.04254503311258278
2014-10-31,7.531380753138175e-06
2014-11-01,-0.0801953488372093
2014-11-02,-0.04926739130434783
2014-11-03,-0.024332234432234433
2014-11-04,-0.05118421052631579
2014-11-05,-0.02535304054054054
2014-11-06,-0.06573691756272403
2014-11-07,-0.04501844660194175
2014-11-08,-0.034727272727272725
2014-11-09,-0.015003092783505152
2014-11-10,-0.05261135531135531
2014-11-11,-0.031467666666666665
2014-11-12,-0.0760305466237942
2014-11-13,-0.049738162544169615
2014-11-14,-0.0643734693877551
2014-11-15,-0.011591666666666667
2014-11-16,-0.06364222222222223
2014-11-17,-0.0356112676056338
2014-11-18,-0.026347735191637627
2014-11-19,-0.0555135231316726
2014-11-20,-0.07720440677966102
2014-11-21,-0.09196770428015565
2014-11-22,-0.02892183908045977
2014-11-23,-0.06290632911392405
2014-11-24,-0.04395443548387097
2014-11-25,-0.061471794871794876
2014-11-26,-0.0455421768707483
2014-11-27,-0.05718243243243243
2014-11-28,-0.033239552238805974
2014-11-29,-0.08042747252747252
2014-11-30,-0.15370250000000002
2014-12-01,-0.0509383275261324
2014-12-02,-0.0618438775510204
2014-12-03,-0.06018591065292096
2014-12-04,-0.045049350649350645
2014-12-05,-0.050486538461538465
2014-12-06,-0.052851764705882355
2014-12-07,-0.014936904761904764
2014-12-08,-0.07363776978417266
2014-12-09,-0.04844169884169884
2014-12-10,-0.06737207547169811
2014-12-11,-0.059713553113553114
2014-12-12,-0.08171399176954733
2014-12-13,-0.09763374999999999
2014-12-14,-0.10621204819277108
2014-12-15,-0.0450457399103139
2014-12-16,-0.05003241106719368
2014-12-17,-0.08968050847457627
2014-12-18,-0.07652894736842106
2014-12-19,-0.04151628787878788
2014-12-20,-0.059329870129870135
2014-12-21,-0.08261764705882353
2014-12-22,-0.032022513089005236
2014-12-23,-0.059979396984924625
2014-12-24,-0.021826845637583893
2014-12-25,-0.008144736842105258
2014-12-26,-0.17588157894736842
2014-12-27,-0.06313661971830986
2014-12-28,-0.001177464788732399
2014-12-29,-0.04858482142857142
2014-12-30,-0.03644827586206897
2014-12-31,-0.04419589041095891
2015-01-01,-0.006370000000000002
2015-01-02,-0.037027702702702704
2015-01-03,-0.12457586206896551
2015-01-04,-0.1554418918918919
2015-01-05,-0.08178809523809524
2015-01-06,-0.06502857142857142
2015-01-07,-0.27926923076923077
2015-01-08,0.03634782608695652
2015-01-09,0.02148571428571429
2015-01-10,-0.08792631578947367
2015-01-11,0.025489473684210517
2015-01-12,-0.147156
2015-01-13,-0.11291153846153847
2015-01-14,-0.05982031249999999
2015-01-15,-0.11272586206896552
2015-01-16,0.009952459016393439
2015-01-17,-0.017527777777777784
2015-01-18,0.005057894736842101
2015-01-19,-0.06686363636363636
2015-01-20,-0.06441058823529412
2015-01-21,-0.09313320463320464
2015-01-22,-0.05624421487603306
2015-01-23,-0.013475217391304348
2015-01-24,-0.07721969696969697
2015-01-25,-0.003502597402597404
2015-01-26,0.012924747474747474
2015-01-27,-0.098770281124498
2015-01-28,-0.11690422535211267
2015-01-29,-0.08199999999999999
2015-01-30,-0.0360368
2015-01-31,-0.06810375
2015-02-01,0.01610526315789473
2015-02-02,-0.04462616033755274
2015-02-03,-0.0908826923076923
2015-02-04,-0.08431346938775511
2015-02-05,-0.06151960784313725
2015-02-06,-0.06007890625
2015-02-07,-0.07685217391304348
2015-02-08,-0.08018295454545456
2015-02-09,-0.0729703557312253
2015-02-10,-0.051593023255813955
2015-02-11,-0.04621460674157303
2015-02-12,-0.037667164179104484
2015-02-13,-0.021794604316546767
2015-02-14,-0.026177227722772273
2015-02-15,0.019908888888888886
2015-02-16,-0.05413035714285714
2015-02-17,-0.06523011152416357
2015-02-18,-0.03024661921708185
2015-02-19,-0.04414604316546763
2015-02-20,-0.04845134099616858
2015-02-21,-0.02405728155339806
2015-02-22,-0.03343953488372093
2015-02-23,-0.03621581196581196
2015-02-24,-0.09352527472527472
2015-02-25,-0.10656345514950166
2015-02-26,-0.06093979238754325
2015-02-27,-0.07893684210526315
2015-02-28,-0.10114955752212389
2015-03-01,-0.09207857142857143
2015-03-02,-0.054497872340425524
2015-03-03,-0.08373231441048036
2015-03-04,-0.06540170068027211
2015-03-05,-0.012451827242524915
2015-03-06,-0.03153
2015-03-07,-0.03782113821138212
2015-03-08,-0.06975858585858587
2015-03-09,-0.07516454545454546
2015-03-10,-0.0839625
2015-03-11,-0.04340133333333333
2015-03-12,-0.08402989690721649
2015-03-13,-0.018082437275985665
2015-03-14,-0.020042857142857147
2015-03-15,0.03708611111111111
2015-03-16,-0.0651899193548387
2015-03-17,-0.10885749128919861
2015-03-18,-0.08706272401433693
2015-03-19,-0.0421608843537415
2015-03-20,-0.1020025
2015-03-21,0.013345714285714285
2015-03-22,-0.062008737864077665
2015-03-23,-0.03056190476190476
2015-03-24,-0.10015724637681159
2015-03-25,-0.07041630434782609
2015-03-26,-0.09091777777777778
2015-03-27,-0.07420035842293907
2015-03-28,0.0588495652173913
2015-03-29,0.008897849462365591
2015-03-30,-0.03190152671755725
2015-03-31,-0.108546484375
2015-04-01,-0.08099230769230768
2015-04-02,-0.08067049808429119
2015-04-03,-0.016007766990291262
2015-04-04,0.0018790476190476194
2015-04-05,-0.10510243902439026
2015-04-06,0.00274712643678161
2015-04-07,-0.023393243243243243
2015-04-08,-0.06790106382978724
2015-04-09,-0.05333834586466166
2015-04-10,-0.04127687074829932
2015-04-11,0.005677551020408166
2015-04-12,-0.12965172413793102
2015-04-13,-0.10344007490636704
2015-04-14,-0.047698814229249015
2015-04-15,-0.04505179856115108
2015-04-16,-0.08455622775800713
2015-04-17,-0.05566392857142857
2015-04-18,-0.02867256637168142
2015-04-19,-0.011803000000000001
2015-04-20,-0.06772884615384615
2015-04-21,-0.07575632183908046
2015-04-22,-0.048781538461538466
2015-04-23,-0.05104703832752613
2015-04-24,-0.039235114503816795
2015-04-25,0.006427659574468082
2015-04-26,-0.0016741573033707837
2015-04-27,-0.05619184549356224
2015-04-28,-0.06540245614035088
2015-04-29,-0.06825058365758756
2015-04-30,-0.07152417218543046
2015-05-01,-0.027832608695652176
2015-05-02,-0.04335222222222222
2015-05-03,-0.005455339805825245
2015-05-04,-0.08539178082191781
2015-05-05,-0.06541061643835616
2015-05-06,-0.05652067669172932
2015-05-07,-0.016217449664429534
2015-05-08,-0.03963014705882353
2015-05-09,0.016419417475728157
2015-05-10,-0.0015577319587628874
2015-05-11,-0.04408014981273408
2015-05-12,-0.05268954248366013
2015-05-13,-0.104303515625
2015-05-14,-0.07453925925925926
2015-05-15,-0.0662891156462585
2015-05-16,-0.07681770833333333
2015-05-17,-0.012211224489795917
2015-05-18,-0.03808259109311741
2015-05-19,-0.05785182481751825
2015-05-20,-0.08250282685512367
2015-05-21,-0.06326631205673759
2015-05-22,-0.08373829787234043
2015-05-23,-0.020322549019607845
2015-05-24,-0.05179545454545454
2015-05-25,-0.05401832061068702
2015-05-26,-0.04941691176470588
2015-05-27,-0.049636
2015-05-28,-0.0982312030075188
2015-05-29,-0.06714339622641509
2015-05-30,-0.07609690721649484
2015-05-31,-0.08413333333333334
2015-06-01,-0.054222709163346615
2015-06-02,-0.09330719424460432
2015-06-03,-0.07829898648648649
2015-06-04,-0.05004051094890511
2015-06-05,-0.08390755287009063
2015-06-06,-0.0748035294117647
2015-06-07,-0.06188518518518518
2015-06-08,-0.01147735849056604
2015-06-09,-0.08608260869565218
2015-06-10,-0.10159131944444445
2015-06-11,-0.05377392739273928
2015-06-12,-0.06479428571428571
2015-06-13,-0.07665632183908046
2015-06-14,0.00886767676767677
2015-06-15,-0.0838
2015-06-16,-0.05465126353790614
2015-06-17,-0.022085
2015-06-18,-0.07222719298245614
2015-06-19,-0.0879327205882353
2015-06-20,-0.06167029702970297
2015-06-21,-0.06972083333333333
2015-06-22,-0.05288581560283688
2015-06-23,-0.05630176678445229
2015-06-24,-0.04964415094339623
2015-06-25,-0.06613904382470119
2015-06-26,-0.0758576388888889
2015-06-27,-0.051021000000000004
2015-06-28,0.021261728395061727
2015-06-29,-0.06967757352941177
2015-06-30,-0.07863369963369964
2015-07-01,-0.05837335640138409
2015-07-02,-0.05299622641509434
2015-07-03,-0.08749192307692308
2015-07-04,-0.061382954545454546
2015-07-05,-0.03137142857142857
2015-07-06,-0.08374705882352941
2015-07-07,-0.05732767527675277
2015-07-08,-0.06568576779026217
2015-07-09,-0.0488077738515901
2015-07-10,-0.07001103202846976
2015-07-11,-0.028773118279569892
2015-07-12,0.003945348837209306
2015-07-13,-0.05816840148698885
2015-07-14,-0.07185714285714286
2015-07-15,-0.014901374570446733
2015-07-16,-0.06313698113207547
2015-07-17,-0.01518268551236749
2015-07-18,0.00367961165048544
2015-07-19,-0.044924489795918364
2015-07-20,-0.07984607142857143
2015-07-21,-0.08785800711743771
2015-07-22,-0.08423235294117648
2015-07-23,-0.0639953488372093
2015-07-24,-0.06098960573476703
2015-07-25,-0.07603478260869566
2015-07-26,-0.03670253164556962
2015-07-27,-0.059213494809688585
2015-07-28,-0.0628140221402214
2015-07-29,-0.09743881118881119
2015-07-30,-0.060250841750841756
2015-07-31,-0.0845125
2015-08-01,-0.005320000000000003
2015-08-02,-0.031872
2015-08-03,-0.07157441860465116
2015-08-04,-0.03993525423728813
2015-08-05,-0.0745913357400722
2015-08-06,-0.06187499999999999
2015-08-07,-0.046761111111111114
2015-08-08,-0.085786
2015-08-09,-0.05761294117647059
2015-08-10,-0.017102592592592593
2015-08-11,-0.056225461254612544
2015-08-12,-0.0605551839464883
2015-08-13,-0.06747565789473683
2015-08-14,-0.07499377431906615
2015-08-15,-0.04392444444444444
2015-08-16,-0.06455822784810127
2015-08-17,-0.04615408560311284
2015-08-18,-0.07695927272727272
2015-08-19,-0.07602868217054264
2015-08-20,-0.07702296296296296
2015-08-21,-0.0494374531835206
2015-08-22,-0.0026620370370370357
2015-08-23,-0.10844711538461538
2015-08-24,-0.016733603238866395
2015-08-25,-0.05646071428571428
2015-08-26,-0.051387279151943466
2015-08-27,-0.01993665480427046
2015-08-28,-0.063607326007326
2015-08-29,-0.007312745098039214
2015-08-30,0.015453260869565217
2015-08-31,-0.0499551282051282
2015-09-01,-0.08827799227799228
2015-09-02,-0.06887034220532319
2015-09-03,-0.04337945736434108
2015-09-04,-0.09359670329670329
2015-09-05,-0.04182857142857142
2015-09-06,-0.020327272727272732
2015-09-07,-0.07530857142857143
2015-09-08,-0.07274172661870504
2015-09-09,-0.04840340136054421
2015-09-10,-0.05427303754266211
2015-09-11,-0.041246735395189
2015-09-12,-0.06738453608247423
2015-09-13,0.030826506024096378
2015-09-14,-0.049974898785425104
2015-09-15,-0.057479999999999996
2015-09-16,-0.05208085808580858
2015-09-17,-0.07045942492012779
2015-09-18,-0.042325742574257426
2015-09-19,-0.05758279569892473
2015-09-20,0.009627631578947372
2015-09-21,-0.027218518518518517
2015-09-22,-0.06051481481481481
2015-09-23,-0.07169852398523985
2015-09-24,-0.08777470817120622
2015-09-25,-0.0903269090909091
2015-09-26,-0.07254301075268817
2015-09-27,-0.05072637362637362
2015-09-28,-0.0850163346613546
2015-09-29,-0.05417875457875458
2015-09-30,-0.06284854014598541
2015-10-01,-0.06865193548387097
2015-10-02,-0.040306488549618325
2015-10-03,0.07090224719101124
2015-10-04,0.1117775
2015-10-05,-0.04431072961373391
2015-10-06,-0.08362996389891697
2015-10-07,-0.07976688311688312
2015-10-08,-0.07391918238993711
2015-10-09,-0.062432280701754383
2015-10-10,-0.07857045454545454
2015-10-11,0.013283333333333333
2015-10-12,-0.06226435643564356
2015-10-13,-0.0480808362369338
2015-10-14,-0.06120627062706271
2015-10-15,-0.05883018867924528
2015-10-16,-0.06960163934426229
2015-10-17,-0.00018453608247422822
2015-10-18,-0.03292307692307692
2015-10-19,-0.05791189710610933
2015-10-20,-0.10891428571428571
2015-10-21,-0.04737491638795986
2015-10-22,-0.08155737704918033
2015-10-23,-0.022233666666666665
2015-10-24,-0.012166666666666666
2015-10-25,-0.060219
2015-10-26,-0.06140981132075471
2015-10-27,-0.06515017182130585
2015-10-28,-0.05538448844884489
2015-10-29,-0.06778908450704225
2015-10-30,-0.05238927335640138
2015-10-31,0.02994516129032258
2015-11-01,-0.023221176470588238
2015-11-02,-0.06577290076335879
2015-11-03,-0.03902445414847162
2015-11-04,-0.04144622950819672
2015-11-05,-0.03619802371541502
2015-11-06,-0.08907325581395348
2015-11-07,-0.06399431818181818
2015-11-08,-0.12602921348314605
2015-11-09,-0.10224112903225807
2015-11-10,-0.06555160142348755
2015-11-11,-0.07227051282051282
2015-11-12,-0.027799085365853658
2015-11-13,-0.08623032490974729
2015-11-14,-0.14535280898876404
2015-11-15,-0.14487560975609756
2015-11-16,-0.09484729241877256
2015-11-17,-0.06289385113268608
2015-11-18,-0.03419125874125874
2015-11-19,-0.10932323232323232
2015-11-20,-0.10585244755244756
2015-11-21,-0.16261263157894737
2015-11-22,-0.11527297297297298
2015-11-23,-0.09583977695167285
2015-11-24,-0.09642628205128205
2015-11-25,-0.14106818181818181
2015-11-26,-0.09785377643504532
2015-11-27,-0.05183979933110368
2015-11-28,-0.036204347826086954
2015-11-29,-0.11148780487804877
2015-11-30,-0.06766842105263159
2015-12-01,-0.05991793313069909
2015-12-02,-0.05441329113924051
2015-12-03,-0.07847753164556961
2015-12-04,-0.04439667774086379
2015-12-05,-0.0863425
2015-12-06,-0.003004255319148936
2015-12-07,-0.0019942965779467686
2015-12-08,-0.01755841584158416
2015-12-09,-0.0558615141955836
2015-12-10,-0.09080883392226148
2015-12-11,-0.06250863309352518
2015-12-12,-0.029031578947368415
2015-12-13,-0.0684012658227848
2015-12-14,-0.07216315789473685
2015-12-15,-0.04327697368421052
2015-12-16,-0.052762318840579706
2015-12-17,-0.05610816326530612
2015-12-18,-0.04817838827838827
2015-12-19,-0.15563243243243244
2015-12-20,-0.11097761194029851
2015-12-21,-0.08371414634146342
2015-12-22,-0.09563266932270915
2015-12-23,-0.09573558558558558
2015-12-24,-0.003672631578947367
2015-12-25,-0.084054
2015-12-26,-0.012207142857142857
2015-12-27,-0.06613134328358208
2015-12-28,-0.16015279999999998
2015-12-29,-0.10919395973154362
2015-12-30,-0.10445
2015-12-31,-0.02392185430463576
2016-01-01,-0.026865000000000007
2016-01-02,0.02965138888888889
2016-01-03,-0.021559375000000006
2016-01-04,-0.038829142857142854
2016-01-05,-0.09971153846153848
2016-01-06,-0.04796570048309179
2016-01-07,-0.060288292682926826
2016-01-08,-0.0647215
2016-01-09,-0.08877209302325582
2016-01-10,-0.09793134328358209
2016-01-11,-0.13591818181818183
2016-01-12,-0.07016651376146789
2016-01-13,-0.06010184331797236
2016-01-14,-0.10219858490566038
2016-01-15,-0.02520733944954128
2016-01-16,-0.043449367088607596
2016-01-17,-0.04350181818181819
2016-01-18,-0.03335674418604651
2016-01-19,-0.09884072398190046
2016-01-20,-0.08432901785714286
2016-01-21,-0.06717577092511012
2016-01-22,-0.04632102803738317
2016-01-23,-0.14564634146341462
2016-01-24,0.0002890410958904065
2016-01-25,-0.02312085308056872
2016-01-26,0.03728489583333334
2016-01-27,-0.08747866666666666
2016-01-28,-0.10168471615720524
2016-01-29,-0.07552521367521367
2016-01-30,-0.094635
2016-01-31,0.02452530120481928
2016-02-01,-0.034931277533039644
2016-02-02,-0.07475575221238938
2016-02-03,-0.07893893805309735
2016-02-04,-0.1041027027027027
2016-02-05,-0.08788274336283186
2016-02-06,-0.03544102564102564
2016-02-07,0.02932405063291139
2016-02-08,-0.04714778761061947
2016-02-09,-0.06848318584070796
2016-02-10,-0.0376431718061674
2016-02-11,-0.027120000000000002
2016-02-12,-0.07781189427312775
2016-02-13,-0.03739714285714286
2016-02-14,-0.0903546511627907
2016-02-15,-0.06483926940639269
2016-02-16,-0.030003181818181818
2016-02-17,-0.04963862660944206
2016-02-18,-0.046982251082251084
2016-02-19,-0.056342920353982306
2016-02-20,-0.004685897435897437
2016-02-21,-0.08101014492753622
2016-02-22,-0.03554147465437788
2016-02-23,-0.11815945945945946
2016-02-24,-0.02850945945945946
2016-02-25,-0.07475353982300884
2016-02-26,-0.037442978723404255
2016-02-27,-0.04835
2016-02-28,-0.08282777777777778
2016-02-29,-0.028629090909090913
2016-03-01,-0.04948738738738739
2016-03-02,-0.08096133333333333
2016-03-03,-0.10898657407407407
2016-03-04,-0.043894273127753305
2016-03-05,-0.14639493670886078
2016-03-06,0.0155125
2016-03-07,-0.06294192139737992
2016-03-08,-0.027140265486725667
2016-03-09,-0.06208165137614679
2016-03-10,-0.079388
2016-03-11,-0.03277973568281938
2016-03-12,-0.11729420289855072
2016-03-13,-0.025477631578947366
2016-03-14,-0.08408046511627908
2016-03-15,-0.0996591743119266
2016-03-16,-0.07470224215246636
2016-03-17,-0.08164615384615385
2016-03-18,-0.04670446428571429
2016-03-19,0.002719047619047621
2016-03-20,0.04697411764705882
2016-03-21,-0.04639859813084112
2016-03-22,-0.05180315315315315
2016-03-23,-0.0976027149321267
2016-03-24,-0.06435
2016-03-25,-0.10928987341772152
2016-03-26,-0.10900350877192982
2016-03-27,0.0003921874999999967
2016-03-28,-0.04105182481751825
2016-03-29,-0.08383474178403756
2016-03-30,-0.06461889400921658
2016-03-31,-0.0482105504587156
2016-04-01,-0.07273407079646017
2016-04-02,-0.08811460674157304
2016-04-03,-0.051425000000000005
2016-04-04,-0.11347432432432432
2016-04-05,-0.11672579185520361
2016-04-06,-0.05572920353982301
2016-04-07,-0.05989737991266376
2016-04-08,-0.044644444444444445
2016-04-09,-0.09419487179487178
2016-04-10,-0.05788684210526316
2016-04-11,-0.07869344978165939
2016-04-12,-0.09872636363636364
2016-04-13,-0.04296511627906977
2016-04-14,-0.08859414414414414
2016-04-15,-0.08483938053097345
