Date,Close
2003-07-08 00:00:00+10:00,2.07171630859375
2003-07-09 00:00:00+10:00,2.0338187217712402
2003-07-10 00:00:00+10:00,2.103296995162964
2003-07-11 00:00:00+10:00,2.103296995162964
2003-07-14 00:00:00+10:00,2.1222457885742188
2003-07-15 00:00:00+10:00,2.1159305572509766
2003-07-16 00:00:00+10:00,2.090665102005005
2003-07-17 00:00:00+10:00,2.02750301361084
2003-07-18 00:00:00+10:00,2.0211868286132812
2003-07-21 00:00:00+10:00,2.008554458618164
2003-07-22 00:00:00+10:00,1.9959220886230469
2003-07-23 00:00:00+10:00,2.01487135887146
2003-07-24 00:00:00+10:00,1.9706571102142334
2003-07-25 00:00:00+10:00,1.9959220886230469
2003-07-28 00:00:00+10:00,2.0022377967834473
2003-07-29 00:00:00+10:00,2.0022377967834473
2003-07-30 00:00:00+10:00,2.040135145187378
2003-07-31 00:00:00+10:00,2.01487135887146
2003-08-01 00:00:00+10:00,2.01487135887146
2003-08-04 00:00:00+10:00,2.008554458618164
2003-08-05 00:00:00+10:00,2.0022377967834473
2003-08-06 00:00:00+10:00,2.01487135887146
2003-08-07 00:00:00+10:00,2.0022377967834473
2003-08-08 00:00:00+10:00,1.9896055459976196
2003-08-11 00:00:00+10:00,1.9832890033721924
2003-08-12 00:00:00+10:00,1.9643410444259644
2003-08-13 00:00:00+10:00,1.945392370223999
2003-08-14 00:00:00+10:00,1.9580247402191162
2003-08-15 00:00:00+10:00,1.9896055459976196
2003-08-18 00:00:00+10:00,1.9706571102142334
2003-08-19 00:00:00+10:00,1.951708197593689
2003-08-20 00:00:00+10:00,1.9580247402191162
2003-08-21 00:00:00+10:00,2.084348440170288
2003-08-22 00:00:00+10:00,2.059083938598633
2003-08-25 00:00:00+10:00,2.090665102005005
2003-08-26 00:00:00+10:00,2.0654006004333496
2003-08-27 00:00:00+10:00,2.0464518070220947
2003-08-28 00:00:00+10:00,2.033458709716797
2003-08-29 00:00:00+10:00,2.104921817779541
2003-09-01 00:00:00+10:00,2.117915391921997
2003-09-02 00:00:00+10:00,2.104921817779541
2003-09-03 00:00:00+10:00,2.169888496398926
2003-09-04 00:00:00+10:00,2.1828815937042236
2003-09-05 00:00:00+10:00,2.2608423233032227
2003-09-08 00:00:00+10:00,2.2868285179138184
2003-09-09 00:00:00+10:00,2.1828815937042236
2003-09-10 00:00:00+10:00,2.1374053955078125
2003-09-11 00:00:00+10:00,2.1374053955078125
2003-09-12 00:00:00+10:00,2.1503982543945312
2003-09-15 00:00:00+10:00,2.1374053955078125
2003-09-16 00:00:00+10:00,2.104921817779541
2003-09-17 00:00:00+10:00,2.1114180088043213
2003-09-18 00:00:00+10:00,2.104921817779541
2003-09-19 00:00:00+10:00,2.091928482055664
2003-09-22 00:00:00+10:00,2.078934907913208
2003-09-23 00:00:00+10:00,2.0854318141937256
2003-09-24 00:00:00+10:00,2.1439011096954346
2003-09-25 00:00:00+10:00,2.091928482055664
2003-09-26 00:00:00+10:00,2.0984249114990234
2003-09-29 00:00:00+10:00,2.117915391921997
2003-09-30 00:00:00+10:00,2.130908489227295
2003-10-01 00:00:00+10:00,2.1374053955078125
2003-10-02 00:00:00+10:00,2.1633920669555664
2003-10-03 00:00:00+10:00,2.195875644683838
2003-10-06 00:00:00+10:00,2.2088685035705566
2003-10-07 00:00:00+10:00,2.2348551750183105
2003-10-08 00:00:00+10:00,2.1893787384033203
2003-10-09 00:00:00+10:00,2.2088685035705566
2003-10-10 00:00:00+10:00,2.2218618392944336
2003-10-13 00:00:00+10:00,2.2608423233032227
2003-10-14 00:00:00+10:00,2.2868285179138184
2003-10-15 00:00:00+10:00,2.3517956733703613
2003-10-16 00:00:00+10:00,2.3258087635040283
2003-10-17 00:00:00+10:00,2.306318998336792
2003-10-20 00:00:00+10:00,2.312814950942993
2003-10-21 00:00:00+10:00,2.293325424194336
2003-10-22 00:00:00+10:00,2.306318998336792
2003-10-23 00:00:00+10:00,2.2608423233032227
2003-10-24 00:00:00+10:00,2.2803328037261963
2003-10-27 00:00:00+11:00,2.2738351821899414
2003-10-28 00:00:00+11:00,2.3258087635040283
2003-10-29 00:00:00+11:00,2.3842785358428955
2003-10-30 00:00:00+11:00,2.377781867980957
2003-10-31 00:00:00+11:00,2.3452987670898438
2003-11-03 00:00:00+11:00,2.3193118572235107
2003-11-04 00:00:00+11:00,2.332305908203125
2003-11-05 00:00:00+11:00,2.2998223304748535
2003-11-06 00:00:00+11:00,2.293325424194336
2003-11-07 00:00:00+11:00,2.241352081298828
2003-11-10 00:00:00+11:00,2.215364933013916
2003-11-11 00:00:00+11:00,2.2478489875793457
2003-11-12 00:00:00+11:00,2.2348551750183105
2003-11-13 00:00:00+11:00,2.2478489875793457
2003-11-14 00:00:00+11:00,2.228358507156372
2003-11-17 00:00:00+11:00,2.2218618392944336
2003-11-18 00:00:00+11:00,2.2088685035705566
2003-11-19 00:00:00+11:00,2.2088685035705566
2003-11-20 00:00:00+11:00,2.2348551750183105
2003-11-21 00:00:00+11:00,2.195875644683838
2003-11-24 00:00:00+11:00,2.195875644683838
2003-11-25 00:00:00+11:00,2.228358507156372
2003-11-26 00:00:00+11:00,2.2348551750183105
2003-11-27 00:00:00+11:00,2.2088685035705566
2003-11-28 00:00:00+11:00,2.1633920669555664
2003-12-01 00:00:00+11:00,2.169888496398926
2003-12-02 00:00:00+11:00,2.215364933013916
2003-12-03 00:00:00+11:00,2.215364933013916
2003-12-04 00:00:00+11:00,2.2218618392944336
2003-12-05 00:00:00+11:00,2.241352081298828
2003-12-08 00:00:00+11:00,2.2348551750183105
2003-12-09 00:00:00+11:00,2.202371597290039
2003-12-10 00:00:00+11:00,2.169888496398926
2003-12-11 00:00:00+11:00,2.1374053955078125
2003-12-12 00:00:00+11:00,2.1439011096954346
2003-12-15 00:00:00+11:00,2.1893787384033203
2003-12-16 00:00:00+11:00,2.195875644683838
2003-12-17 00:00:00+11:00,2.1633920669555664
2003-12-18 00:00:00+11:00,2.1633920669555664
2003-12-19 00:00:00+11:00,2.130908489227295
2003-12-22 00:00:00+11:00,2.1439011096954346
2003-12-23 00:00:00+11:00,2.130908489227295
2003-12-24 00:00:00+11:00,2.130908489227295
2003-12-29 00:00:00+11:00,2.1374053955078125
2003-12-30 00:00:00+11:00,2.1439011096954346
2003-12-31 00:00:00+11:00,2.1374053955078125
2004-01-02 00:00:00+11:00,2.1439011096954346
2004-01-05 00:00:00+11:00,2.1374053955078125
2004-01-06 00:00:00+11:00,2.156895399093628
2004-01-07 00:00:00+11:00,2.1828815937042236
2004-01-08 00:00:00+11:00,2.1763856410980225
2004-01-09 00:00:00+11:00,2.202371597290039
2004-01-12 00:00:00+11:00,2.1893787384033203
2004-01-13 00:00:00+11:00,2.195875644683838
2004-01-14 00:00:00+11:00,2.195875644683838
2004-01-15 00:00:00+11:00,2.1828815937042236
2004-01-16 00:00:00+11:00,2.228358507156372
2004-01-19 00:00:00+11:00,2.2738351821899414
2004-01-20 00:00:00+11:00,2.2998223304748535
2004-01-21 00:00:00+11:00,2.3258087635040283
2004-01-22 00:00:00+11:00,2.338801622390747
2004-01-23 00:00:00+11:00,2.312814950942993
2004-01-27 00:00:00+11:00,2.2803328037261963
2004-01-28 00:00:00+11:00,2.2738351821899414
2004-01-29 00:00:00+11:00,2.228358507156372
2004-01-30 00:00:00+11:00,2.2478489875793457
2004-02-02 00:00:00+11:00,2.241352081298828
2004-02-03 00:00:00+11:00,2.2088685035705566
2004-02-04 00:00:00+11:00,2.267338275909424
2004-02-05 00:00:00+11:00,2.2998223304748535
2004-02-06 00:00:00+11:00,2.293325424194336
2004-02-09 00:00:00+11:00,2.2998223304748535
2004-02-10 00:00:00+11:00,2.332305908203125
2004-02-11 00:00:00+11:00,2.332305908203125
2004-02-12 00:00:00+11:00,2.306318998336792
2004-02-13 00:00:00+11:00,2.2803328037261963
2004-02-16 00:00:00+11:00,2.2998223304748535
2004-02-17 00:00:00+11:00,2.3712852001190186
2004-02-18 00:00:00+11:00,2.3582918643951416
2004-02-19 00:00:00+11:00,2.4492452144622803
2004-02-20 00:00:00+11:00,2.4232590198516846
2004-02-23 00:00:00+11:00,2.4232590198516846
2004-02-24 00:00:00+11:00,2.4492452144622803
2004-02-25 00:00:00+11:00,2.4232590198516846
2004-02-26 00:00:00+11:00,2.4102654457092285
2004-02-27 00:00:00+11:00,2.4102654457092285
2004-03-01 00:00:00+11:00,2.4232590198516846
2004-03-02 00:00:00+11:00,2.475231885910034
2004-03-03 00:00:00+11:00,2.4287800788879395
2004-03-04 00:00:00+11:00,2.40887188911438
2004-03-05 00:00:00+11:00,2.395599842071533
2004-03-08 00:00:00+11:00,2.375692129135132
2004-03-09 00:00:00+11:00,2.3491482734680176
2004-03-10 00:00:00+11:00,2.402235984802246
2004-03-11 00:00:00+11:00,2.369055986404419
2004-03-12 00:00:00+11:00,2.282787322998047
2004-03-15 00:00:00+11:00,2.3093321323394775
2004-03-16 00:00:00+11:00,2.3026962280273438
2004-03-17 00:00:00+11:00,2.329240083694458
2004-03-18 00:00:00+11:00,2.3159677982330322
2004-03-19 00:00:00+11:00,2.289423704147339
2004-03-22 00:00:00+11:00,2.2628796100616455
2004-03-23 00:00:00+11:00,2.249607801437378
2004-03-24 00:00:00+11:00,2.289423704147339
2004-03-25 00:00:00+11:00,2.2628796100616455
2004-03-26 00:00:00+11:00,2.282787322998047
2004-03-29 00:00:00+10:00,2.2761523723602295
2004-03-30 00:00:00+10:00,2.256243944168091
2004-03-31 00:00:00+10:00,2.2628796100616455
2004-04-01 00:00:00+10:00,2.3093321323394775
2004-04-02 00:00:00+10:00,2.3557841777801514
2004-04-05 00:00:00+10:00,2.375692129135132
2004-04-06 00:00:00+10:00,2.3491482734680176
2004-04-07 00:00:00+10:00,2.3358757495880127
2004-04-08 00:00:00+10:00,2.329240083694458
2004-04-13 00:00:00+10:00,2.3425121307373047
2004-04-14 00:00:00+10:00,2.3358757495880127
2004-04-15 00:00:00+10:00,2.329240083694458
2004-04-16 00:00:00+10:00,2.3491482734680176
2004-04-19 00:00:00+10:00,2.369055986404419
2004-04-20 00:00:00+10:00,2.3557841777801514
2004-04-21 00:00:00+10:00,2.329240083694458
2004-04-22 00:00:00+10:00,2.3425121307373047
2004-04-23 00:00:00+10:00,2.3358757495880127
2004-04-26 00:00:00+10:00,2.3026962280273438
2004-04-27 00:00:00+10:00,2.289423704147339
2004-04-28 00:00:00+10:00,2.2628796100616455
2004-04-29 00:00:00+10:00,2.2296996116638184
2004-04-30 00:00:00+10:00,2.2230639457702637
2004-05-03 00:00:00+10:00,2.2230639457702637
2004-05-04 00:00:00+10:00,2.2296996116638184
2004-05-05 00:00:00+10:00,2.2164275646209717
2004-05-06 00:00:00+10:00,2.249607801437378
2004-05-07 00:00:00+10:00,2.2296996116638184
2004-05-10 00:00:00+10:00,2.189883232116699
2004-05-11 00:00:00+10:00,2.209791421890259
2004-05-12 00:00:00+10:00,2.2363357543945312
2004-05-13 00:00:00+10:00,2.163339376449585
2004-05-14 00:00:00+10:00,2.189883232116699
2004-05-17 00:00:00+10:00,2.1832475662231445
2004-05-18 00:00:00+10:00,2.169975996017456
2004-05-19 00:00:00+10:00,2.2164275646209717
2004-05-20 00:00:00+10:00,2.2164275646209717
2004-05-21 00:00:00+10:00,2.2363357543945312
2004-05-24 00:00:00+10:00,2.2628796100616455
2004-05-25 00:00:00+10:00,2.2164275646209717
2004-05-26 00:00:00+10:00,2.2230639457702637
2004-05-27 00:00:00+10:00,2.209791421890259
2004-05-28 00:00:00+10:00,2.2761523723602295
2004-05-31 00:00:00+10:00,2.249607801437378
2004-06-01 00:00:00+10:00,2.2628796100616455
2004-06-02 00:00:00+10:00,2.2695155143737793
2004-06-03 00:00:00+10:00,2.2761523723602295
2004-06-04 00:00:00+10:00,2.3093321323394775
2004-06-07 00:00:00+10:00,2.322604179382324
2004-06-08 00:00:00+10:00,2.3093321323394775
2004-06-09 00:00:00+10:00,2.2761523723602295
2004-06-10 00:00:00+10:00,2.282787322998047
2004-06-11 00:00:00+10:00,2.2628796100616455
2004-06-15 00:00:00+10:00,2.2628796100616455
2004-06-16 00:00:00+10:00,2.2761523723602295
2004-06-17 00:00:00+10:00,2.2628796100616455
2004-06-18 00:00:00+10:00,2.2761523723602295
2004-06-21 00:00:00+10:00,2.2695155143737793
2004-06-22 00:00:00+10:00,2.256243944168091
2004-06-23 00:00:00+10:00,2.2296996116638184
2004-06-24 00:00:00+10:00,2.2429723739624023
2004-06-25 00:00:00+10:00,2.249607801437378
2004-06-28 00:00:00+10:00,2.2429723739624023
2004-06-29 00:00:00+10:00,2.3093321323394775
2004-06-30 00:00:00+10:00,2.3358757495880127
2004-07-01 00:00:00+10:00,2.329240083694458
2004-07-02 00:00:00+10:00,2.3425121307373047
2004-07-05 00:00:00+10:00,2.3491482734680176
2004-07-06 00:00:00+10:00,2.3557841777801514
2004-07-07 00:00:00+10:00,2.289423704147339
2004-07-08 00:00:00+10:00,2.289423704147339
2004-07-09 00:00:00+10:00,2.282787322998047
2004-07-12 00:00:00+10:00,2.2628796100616455
2004-07-13 00:00:00+10:00,2.282787322998047
2004-07-14 00:00:00+10:00,2.2628796100616455
2004-07-15 00:00:00+10:00,2.2695155143737793
2004-07-16 00:00:00+10:00,2.2761523723602295
2004-07-19 00:00:00+10:00,2.2695155143737793
2004-07-20 00:00:00+10:00,2.2429723739624023
2004-07-21 00:00:00+10:00,2.256243944168091
2004-07-22 00:00:00+10:00,2.282787322998047
2004-07-23 00:00:00+10:00,2.3026962280273438
2004-07-26 00:00:00+10:00,2.3026962280273438
2004-07-27 00:00:00+10:00,2.289423704147339
2004-07-28 00:00:00+10:00,2.3026962280273438
2004-07-29 00:00:00+10:00,2.3093321323394775
2004-07-30 00:00:00+10:00,2.3159677982330322
2004-08-02 00:00:00+10:00,2.3026962280273438
2004-08-03 00:00:00+10:00,2.2960598468780518
2004-08-04 00:00:00+10:00,2.2363357543945312
2004-08-05 00:00:00+10:00,2.2230639457702637
2004-08-06 00:00:00+10:00,2.189883232116699
2004-08-09 00:00:00+10:00,2.209791421890259
2004-08-10 00:00:00+10:00,2.203155994415283
2004-08-11 00:00:00+10:00,2.209791421890259
2004-08-12 00:00:00+10:00,2.209791421890259
2004-08-13 00:00:00+10:00,2.169975996017456
2004-08-16 00:00:00+10:00,2.196519613265991
2004-08-17 00:00:00+10:00,2.249607801437378
2004-08-18 00:00:00+10:00,2.209791421890259
2004-08-19 00:00:00+10:00,2.163339376449585
2004-08-20 00:00:00+10:00,2.1832475662231445
2004-08-23 00:00:00+10:00,2.2363357543945312
2004-08-24 00:00:00+10:00,2.249607801437378
2004-08-25 00:00:00+10:00,2.256243944168091
2004-08-26 00:00:00+10:00,2.29714298248291
2004-08-27 00:00:00+10:00,2.317592144012451
2004-08-30 00:00:00+10:00,2.3107755184173584
2004-08-31 00:00:00+10:00,2.3244080543518066
2004-09-01 00:00:00+10:00,2.3107755184173584
2004-09-02 00:00:00+10:00,2.283510446548462
2004-09-03 00:00:00+10:00,2.256243944168091
2004-09-06 00:00:00+10:00,2.256243944168091
2004-09-07 00:00:00+10:00,2.269876480102539
2004-09-08 00:00:00+10:00,2.269876480102539
2004-09-09 00:00:00+10:00,2.283510446548462
2004-09-10 00:00:00+10:00,2.317592144012451
2004-09-13 00:00:00+10:00,2.3312249183654785
2004-09-14 00:00:00+10:00,2.3312249183654785
2004-09-15 00:00:00+10:00,2.3244080543518066
2004-09-16 00:00:00+10:00,2.317592144012451
2004-09-17 00:00:00+10:00,2.317592144012451
2004-09-20 00:00:00+10:00,2.3244080543518066
2004-09-21 00:00:00+10:00,2.317592144012451
2004-09-22 00:00:00+10:00,2.344857692718506
2004-09-23 00:00:00+10:00,2.3380417823791504
2004-09-24 00:00:00+10:00,2.3244080543518066
2004-09-27 00:00:00+10:00,2.3244080543518066
2004-09-28 00:00:00+10:00,2.3312249183654785
2004-09-29 00:00:00+10:00,2.3584914207458496
2004-09-30 00:00:00+10:00,2.3516743183135986
2004-10-01 00:00:00+10:00,2.3312249183654785
2004-10-04 00:00:00+10:00,2.3380417823791504
2004-10-05 00:00:00+10:00,2.3516743183135986
2004-10-06 00:00:00+10:00,2.3380417823791504
2004-10-07 00:00:00+10:00,2.3244080543518066
2004-10-08 00:00:00+10:00,2.303959369659424
2004-10-11 00:00:00+10:00,2.317592144012451
2004-10-12 00:00:00+10:00,2.344857692718506
2004-10-13 00:00:00+10:00,2.3312249183654785
2004-10-14 00:00:00+10:00,2.3380417823791504
2004-10-15 00:00:00+10:00,2.3244080543518066
2004-10-18 00:00:00+10:00,2.290325880050659
2004-10-19 00:00:00+10:00,2.256243944168091
2004-10-20 00:00:00+10:00,2.269876480102539
2004-10-21 00:00:00+10:00,2.290325880050659
2004-10-22 00:00:00+10:00,2.276693344116211
2004-10-25 00:00:00+10:00,2.269876480102539
2004-10-26 00:00:00+10:00,2.256243944168091
2004-10-27 00:00:00+10:00,2.2494277954101562
2004-10-28 00:00:00+10:00,2.2494277954101562
2004-10-29 00:00:00+10:00,2.2630605697631836
2004-11-01 00:00:00+11:00,2.256243944168091
2004-11-02 00:00:00+11:00,2.256243944168091
2004-11-03 00:00:00+11:00,2.2630605697631836
2004-11-04 00:00:00+11:00,2.2630605697631836
2004-11-05 00:00:00+11:00,2.290325880050659
2004-11-08 00:00:00+11:00,2.29714298248291
2004-11-09 00:00:00+11:00,2.317592144012451
2004-11-10 00:00:00+11:00,2.3312249183654785
2004-11-11 00:00:00+11:00,2.3380417823791504
2004-11-12 00:00:00+11:00,2.344857692718506
2004-11-15 00:00:00+11:00,2.3789398670196533
2004-11-16 00:00:00+11:00,2.3857569694519043
2004-11-17 00:00:00+11:00,2.4266555309295654
2004-11-18 00:00:00+11:00,2.413022518157959
2004-11-19 00:00:00+11:00,2.4198389053344727
2004-11-22 00:00:00+11:00,2.392573356628418
2004-11-23 00:00:00+11:00,2.392573356628418
2004-11-24 00:00:00+11:00,2.392573356628418
2004-11-25 00:00:00+11:00,2.413022518157959
2004-11-26 00:00:00+11:00,2.413022518157959
2004-11-29 00:00:00+11:00,2.4198389053344727
2004-11-30 00:00:00+11:00,2.440288543701172
2004-12-01 00:00:00+11:00,2.4062061309814453
2004-12-02 00:00:00+11:00,2.4471049308776855
2004-12-03 00:00:00+11:00,2.4880027770996094
2004-12-06 00:00:00+11:00,2.4880027770996094
2004-12-07 00:00:00+11:00,2.4471049308776855
2004-12-08 00:00:00+11:00,2.4334716796875
2004-12-09 00:00:00+11:00,2.4198389053344727
2004-12-10 00:00:00+11:00,2.4334716796875
2004-12-13 00:00:00+11:00,2.474370241165161
2004-12-14 00:00:00+11:00,2.4880027770996094
2004-12-15 00:00:00+11:00,2.5084521770477295
2004-12-16 00:00:00+11:00,2.522085666656494
2004-12-17 00:00:00+11:00,2.522085666656494
2004-12-20 00:00:00+11:00,2.501636505126953
2004-12-21 00:00:00+11:00,2.542534589767456
2004-12-22 00:00:00+11:00,2.5084521770477295
2004-12-23 00:00:00+11:00,2.5084521770477295
2004-12-24 00:00:00+11:00,2.542534589767456
2004-12-29 00:00:00+11:00,2.542534589767456
2004-12-30 00:00:00+11:00,2.522085666656494
2004-12-31 00:00:00+11:00,2.528902292251587
2005-01-04 00:00:00+11:00,2.522085666656494
2005-01-05 00:00:00+11:00,2.494819402694702
2005-01-06 00:00:00+11:00,2.5084521770477295
2005-01-07 00:00:00+11:00,2.528902292251587
2005-01-10 00:00:00+11:00,2.5152688026428223
2005-01-11 00:00:00+11:00,2.5152688026428223
2005-01-12 00:00:00+11:00,2.494819402694702
2005-01-13 00:00:00+11:00,2.4880027770996094
2005-01-14 00:00:00+11:00,2.453920602798462
2005-01-17 00:00:00+11:00,2.4471049308776855
2005-01-18 00:00:00+11:00,2.4675540924072266
2005-01-19 00:00:00+11:00,2.392573356628418
2005-01-20 00:00:00+11:00,2.4266555309295654
2005-01-21 00:00:00+11:00,2.4266555309295654
2005-01-24 00:00:00+11:00,2.3857569694519043
2005-01-25 00:00:00+11:00,2.4062061309814453
2005-01-27 00:00:00+11:00,2.413022518157959
2005-01-28 00:00:00+11:00,2.4334716796875
2005-01-31 00:00:00+11:00,2.4266555309295654
2005-02-01 00:00:00+11:00,2.4471049308776855
2005-02-02 00:00:00+11:00,2.453920602798462
2005-02-03 00:00:00+11:00,2.481187105178833
2005-02-04 00:00:00+11:00,2.4675540924072266
2005-02-07 00:00:00+11:00,2.5152688026428223
2005-02-08 00:00:00+11:00,2.542534589767456
2005-02-09 00:00:00+11:00,2.5152688026428223
2005-02-10 00:00:00+11:00,2.501636505126953
2005-02-11 00:00:00+11:00,2.501636505126953
2005-02-14 00:00:00+11:00,2.501636505126953
2005-02-15 00:00:00+11:00,2.501636505126953
2005-02-16 00:00:00+11:00,2.481187105178833
2005-02-17 00:00:00+11:00,2.440288543701172
2005-02-18 00:00:00+11:00,2.3857569694519043
2005-02-21 00:00:00+11:00,2.392573356628418
2005-02-22 00:00:00+11:00,2.3789398670196533
2005-02-23 00:00:00+11:00,2.3789398670196533
2005-02-24 00:00:00+11:00,2.392573356628418
2005-02-25 00:00:00+11:00,2.4334716796875
2005-02-28 00:00:00+11:00,2.474370241165161
2005-03-01 00:00:00+11:00,2.494819402694702
2005-03-02 00:00:00+11:00,2.501636505126953
2005-03-03 00:00:00+11:00,2.501636266708374
2005-03-04 00:00:00+11:00,2.508643627166748
2005-03-07 00:00:00+11:00,2.5366735458374023
2005-03-08 00:00:00+11:00,2.522657871246338
2005-03-09 00:00:00+11:00,2.557695150375366
2005-03-10 00:00:00+11:00,2.5366735458374023
2005-03-11 00:00:00+11:00,2.550687789916992
2005-03-14 00:00:00+11:00,2.543680191040039
2005-03-15 00:00:00+11:00,2.508643627166748
2005-03-16 00:00:00+11:00,2.515651226043701
2005-03-17 00:00:00+11:00,2.480614185333252
2005-03-18 00:00:00+11:00,2.4665989875793457
2005-03-21 00:00:00+11:00,2.501636266708374
2005-03-22 00:00:00+11:00,2.480614185333252
2005-03-23 00:00:00+11:00,2.452584743499756
2005-03-24 00:00:00+11:00,2.473606824874878
2005-03-29 00:00:00+10:00,2.4455764293670654
2005-03-30 00:00:00+10:00,2.473606824874878
2005-03-31 00:00:00+10:00,2.487621307373047
2005-04-01 00:00:00+10:00,2.487621307373047
2005-04-04 00:00:00+10:00,2.4385695457458496
2005-04-05 00:00:00+10:00,2.3965251445770264
2005-04-06 00:00:00+10:00,2.3825106620788574
2005-04-07 00:00:00+10:00,2.3965251445770264
2005-04-08 00:00:00+10:00,2.4035327434539795
2005-04-11 00:00:00+10:00,2.3755033016204834
2005-04-12 00:00:00+10:00,2.3895175457000732
2005-04-13 00:00:00+10:00,2.3614883422851562
2005-04-14 00:00:00+10:00,2.3474740982055664
2005-04-15 00:00:00+10:00,2.319444179534912
2005-04-18 00:00:00+10:00,2.312436819076538
