date,pred,actual
2018-12-15,0.07751717315714644,0.06166290996173635
2018-12-16,0.07592968275089815,-0.15281551797286722
2018-12-17,0.011564760771771349,0.010724001825737087
2018-12-18,0.040167907928131553,-0.061661569478261624
2018-12-19,0.0417094009219139,-0.15817637947478483
2018-12-20,0.0015636053397204142,0.024128300354089804
2018-12-21,0.04816266357943429,0.024128300354089804
2018-12-22,0.0739343123138533,0.024128300354089804
2018-12-23,0.06670489112528094,-0.19570964859896067
2018-12-24,-0.006711331598918013,-0.19570964859896067
2018-12-25,-0.02692364173509451,0.3592505088810378
2018-12-26,0.15815845813782486,0.1823053500706101
2018-12-27,0.1553555273148725,0.13404901745912828
2018-12-28,0.10109248633795075,0.13404901745912828
2018-12-29,0.0968839271041059,0.13404901745912828
2018-12-30,0.10361106953603479,0.1179629476963451
2018-12-31,0.0951328254437907,0.1179629476963451
2019-01-01,0.09512280874397747,0.09651467594817359
2019-01-02,0.08904805560150467,0.06166290996173635
2019-01-03,0.08196875343925208,0.17158228658330224
2019-01-04,0.10572413899978741,0.17158228658330224
2019-01-05,0.11993864175037175,0.17158228658330224
2019-01-06,0.11791655252009317,0.016085935714433557
2019-01-07,0.06579676400856782,0.008043302978085462
2019-01-08,0.05016665974090434,-0.01876717075547628
2019-01-09,0.04627969430976593,0.13404794507235135
2019-01-10,0.09466052623024125,-0.11796133911617851
2019-01-11,0.03278719704250585,-0.11796133911617851
2019-01-12,-0.0024574911165441415,-0.11796133911617851
2019-01-13,0.009590566198455094,-0.19034878709704117
2019-01-14,-0.009425354639218092,0.12332514968173533
2019-01-15,0.08145240724303143,0.08042967857216925
2019-01-16,0.10055456738374605,0.15817771995825766
2019-01-17,0.10923642390283747,0.010723733729045226
2019-01-18,0.06760143220337132,0.010723733729045226
2019-01-19,0.048394367689179305,0.010723733729045226
2019-01-20,0.05926612170624777,0.010723733729045226
2019-01-21,0.054178457613269386,0.016085667617741703
2019-01-22,0.06056040569715056,-0.016085399521043917
2019-01-23,0.05019400077641997,-0.05093716550748498
2019-01-24,0.0336197437932411,0.04289614135130155
2019-01-25,0.06203549515732883,0.04289614135130155
2019-01-26,0.07300375812313384,0.04289614135130155
2019-01-27,0.06604648679981129,0.056300976073039875
2019-01-28,0.07478362944578226,-0.0026808328960012395
2019-01-29,0.05591936963171762,0.040214638213564836
2019-01-30,0.06234487343005937,0.11796402008312395
2019-01-31,0.09151664592239844,0.0884733836952981
2019-02-01,0.09228262663716129,0.0884733836952981
2019-02-02,0.08370597680692593,0.0884733836952981
2019-02-03,0.08657896944382167,0.06434334071269612
2019-02-04,0.073817547282781,0.10187660983687007
2019-02-05,0.0869057504108983,0.04557657210226131
2019-02-06,0.07539654686592537,-0.008042766784695815
2019-02-07,0.047431388106051,0.10455704058782983
2019-02-08,0.08208606987717715,0.10455704058782983
2019-02-09,0.09265105667092638,0.10455704058782983
2019-02-10,0.09143995653051322,0.04289614135130155
2019-02-11,0.0691599160686979,0.10992031495999702
2019-02-12,0.08718357686673256,0.005362872227125698
2019-02-13,0.061287880087269,0.34584486986921437
2019-02-14,0.1566548596135932,0.243967589790611
2019-02-15,0.16412345960856747,0.243967589790611
2019-02-16,0.1356821566026804,0.243967589790611
2019-02-17,0.1365367346975379,0.243967589790611
2019-02-18,0.14100949964967802,0.20643432066643513
2019-02-19,0.1276539977579779,0.15281471368278426
2019-02-20,0.10682334744348798,0.0804294104754774
2019-02-21,0.08410706072031195,0.20911582380417185
2019-02-22,0.11640797757895406,0.20911582380417185
2019-02-23,0.13485398509387395,0.20911582380417185
2019-02-24,0.12956838737587967,0.07506747658678092
2019-02-25,0.08480934975291145,0.17694475666538623
2019-02-26,0.10673951770163026,0.16353884955687098
2019-02-27,0.11694234425761332,0.1849881936918194
2019-02-28,0.11917160533240237,0.11528117646191655
2019-03-01,0.0994766297135635,0.11528117646191655
2019-03-02,0.08976414371663606,0.11528117646191655
2019-03-03,0.09382126774427353,0.06434334071269612
2019-03-04,0.08304788653043443,0.2761399974128673
2019-03-05,0.13889632900270937,-0.013404968770086054
2019-03-06,0.07232036959814898,0.0884720432118255
2019-03-07,0.06941957468683847,0.16085815070921744
2019-03-08,0.11247668148737029,0.16085815070921744
2019-03-09,0.11546020777080757,0.16085815070921744
2019-03-10,0.11071675739812581,0.2198388872914797
2019-03-11,0.1327955799178765,0.13136751432138968
2019-03-12,0.11070113335846436,0.17426298543095575
2019-03-13,0.11098295181555307,0.0723867777391293
2019-03-14,0.08856617070629166,0.13672944821008806
2019-03-15,0.09579618179660816,0.13672944821008806
2019-03-16,0.10630317165112933,0.13672944821008806
2019-03-17,0.10430540455155621,0.09115381444625596
2019-03-18,0.09181480168200051,0.06970554269808445
2019-03-19,0.07668138855152944,0.0616626418650426
2019-03-20,0.0759265723290424,0.08579161246086764
2019-03-21,0.0858431945043774,0.11260074571095677
2019-03-22,0.09319457725270344,0.11260074571095677
2019-03-23,0.09594266636483764,0.11260074571095677
2019-03-24,0.097145741904193,0.06166290996173635
2019-03-25,0.08017425160246766,0.05361947293530317
2019-03-26,0.07084203893552546,0.0884733836952981
2019-03-27,0.08623688423495879,0.029490502339478135
2019-03-28,0.07097884366653029,0.0884720432118255
2019-03-29,0.07838441188074106,0.0884720432118255
2019-03-30,0.0903305350619199,0.0884720432118255
2019-03-31,0.08653386493401714,0.029491306629563216
2019-04-01,0.06997948132833526,0.16890078344556742
2019-04-02,0.10502483161263912,0.04557657210226131
2019-04-03,0.08573751704437835,0.005361799840348749
2019-04-04,0.05402528363746735,0.12868708357043182
2019-04-05,0.09173857824488676,0.12868708357043182
2019-04-06,0.10813974488961525,0.12868708357043182
2019-04-07,0.1007504503974555,0.016085935714433557
2019-04-08,0.06964569136349512,0.050938774087651545
2019-04-09,0.06508920610264254,0.018767438852170262
2019-04-10,0.06278020285806546,-0.05361893674191354
2019-04-11,0.035780200352968125,0.04825807523999802
2019-04-12,0.06545752682627873,0.04825807523999802
2019-04-13,0.07475573904860615,0.04825807523999802
2019-04-14,0.07406774475869939,0.08847311559860244
2019-04-15,0.08298482079029573,-0.13940961086435003
2019-04-16,0.017939563038507106,-0.07238570535234834
2019-04-17,0.013325121055243055,0.08311010932312902
2019-04-18,0.0790409181859381,0.08311010932312902
2019-04-19,0.09657041988141324,0.08311010932312902
2019-04-20,0.08631992098571255,0.08311010932312902
2019-04-21,0.08400214046113379,0.06702484385043282
2019-04-22,0.08014192960419984,0.09115274205947903
2019-04-23,0.0843045600914473,0.07506747658678092
2019-04-24,0.08290466608015454,0.24665016531512463
2019-04-25,0.13479990728164468,0.11528251694538533
2019-04-26,0.1121194464560286,0.11528251694538533
2019-04-27,0.08867025819455336,0.11528251694538533
2019-04-28,0.09471540456533117,-0.026809535395130618
2019-04-29,0.051266840698383206,-0.05093823789426191
2019-04-30,0.029641207089124155,0.03217200547721484
2019-05-01,0.05914237071724808,0.07238597344904421
2019-05-02,0.08344434262348113,0.0991961790859103
2019-05-03,0.09065129703209798,0.0991961790859103
2019-05-04,0.09313146119205125,0.0991961790859103
2019-05-05,0.08978239346067242,0.19034905519373704
2019-05-06,0.11660471541601367,-0.026809535395130618
2019-05-07,0.06013671331586809,0.029490502339478135
2019-05-08,0.05167925966502067,0.07506747658678092
2019-05-09,0.0774280564294724,-0.03485190003478496
2019-05-10,0.047713270923324363,-0.03485190003478496
2019-05-11,0.037827402703102066,-0.03485190003478496
2019-05-12,0.038126035591958034,0.07238597344904421
2019-05-13,0.07574667244776187,0.08579161246086764
2019-05-14,0.09131875676709116,0.09383397710052196
2019-05-15,0.08617330160712768,0.09115247396278527
2019-05-16,0.08796711169282187,0.11528144455860839
2019-05-17,0.09414832804827006,0.11528144455860839
2019-05-18,0.09463679752907851,0.11528144455860839
2019-05-19,0.09316863402134105,0.1286870835704299
2019-05-20,0.09928750773929422,0.13672944821008615
2019-05-21,0.10306793914989186,0.33512180638190653
2019-05-22,0.164507932118779,0.07506747658678092
2019-05-23,0.10445665949770196,0.07774897972451764
2019-05-24,0.06803945754474232,0.07774897972451764
2019-05-25,0.07957815485485858,0.07774897972451764
2019-05-26,0.0788493652087193,0.07774897972451764
2019-05-27,0.08046271329327179,-0.05630043987965022
2019-05-28,0.04210596763030722,0.040214638213564836
2019-05-29,0.057132838405414055,0.013404164480004997
2019-05-30,0.06505607647487674,0.14209165019547637
2019-05-31,0.09768445351330601,0.14209165019547637
2019-06-01,0.1123808087844039,0.14209165019547637
2019-06-02,0.10300457823662931,0.037534207462606974
2019-06-03,0.07321069100781627,0.117962947696347
2019-06-04,0.08781207331852839,0.05362027722538635
2019-06-05,0.07958558047161632,0.08042967857217116
2019-06-06,0.07902561296927181,0.029491306629563216
2019-06-07,0.0669574727728561,0.029491306629563216
2019-06-08,0.06183605625359266,0.029491306629563216
2019-06-09,0.06087580547273136,0.19034905519373896
2019-06-10,0.11770701512291334,-0.005361531743652864
2019-06-11,0.0701855967609957,0.18498712130504058
2019-06-12,0.10192211152929322,0.10187687793356383
2019-06-13,0.1042082789730604,0.07238597344904421
2019-06-14,0.07737043342583833,0.07238597344904421
2019-06-15,0.07808404662781471,0.07238597344904421
2019-06-16,0.0772342032072311,0.1876678201526941
2019-06-17,0.11662129324628073,0.171582554679996
2019-06-18,0.12311499403401356,0.20911582380417185
2019-06-19,0.12782928831453058,-0.00804169439791888
2019-06-20,0.06425967851512537,0.1501342829318245
2019-06-21,0.0891874438435016,0.1501342829318245
2019-06-22,0.1142206850468021,0.1501342829318245
2019-06-23,0.1080836111387643,0.06434441309947306
2019-06-24,0.08017998104582413,0.013405504963475694
2019-06-25,0.05752618533303129,0.005362604130433837
2019-06-26,0.0541070055011783,0.10992031495999702
2019-06-27,0.08729273169328318,0.018766366465393328
2019-06-28,0.07183578697792312,0.018766366465393328
2019-06-29,0.05698953951147604,0.018766366465393328
2019-06-30,0.059059503678336844,-0.01608566761773958
2019-07-01,0.05016593268481898,0.1715825546799979
2019-07-02,0.10788184047532873,0.08311118170990596
2019-07-03,0.09794831504999527,0.08311118170990596
2019-07-04,0.08110211649378424,-0.10723827562887064
2019-07-05,0.024501532881662888,-0.10723827562887064
2019-07-06,0.0024773240471638036,-0.10723827562887064
2019-07-07,0.012527671465236506,0.09651574833495244
2019-07-08,0.07897253866491577,0.07238704583582116
2019-07-09,0.09133144472667237,0.04289614135130155
2019-07-10,0.07234451842404763,-0.05093716550748306
2019-07-11,0.03782462561263194,0.037534207462606974
2019-07-12,0.05926322505565977,0.037534207462606974
2019-07-13,0.06882176136952642,0.037534207462606974
2019-07-14,0.0666430946118078,0.06434441309947306
2019-07-15,0.07373261477292122,0.03217200547721674
2019-07-16,0.06705168484887059,0.07774790733774069
2019-07-17,0.07794881983461144,0.19302975404139056
2019-07-18,0.1200221545891053,-0.032171469283827095
2019-07-19,0.057724961519782236,-0.032171469283827095
2019-07-20,0.03114849077860414,-0.032171469283827095
2019-07-21,0.038503973637188306,0.05362027722538826
2019-07-22,0.06926993176014248,0.05362027722538826
2019-07-23,0.07845446488978877,0.12064337844730488
2019-07-24,0.09418142264318663,0.03753420746260507
2019-07-25,0.0734141879595173,0.20911582380417185
2019-07-26,0.11664546874439391,0.20911582380417185
2019-07-27,0.13572144766523125,0.20911582380417185
2019-07-28,0.12889497706326314,0.029490502339480036
2019-07-29,0.07327218501747347,0.06434334071269421
2019-07-30,0.06408968326264063,0.16353884955686904
2019-07-31,0.1057827497228606,0.19034905519373704
2019-08-01,0.12666898051427672,0.042895068964522706
2019-08-02,0.07749847547075416,0.042895068964522706
2019-08-03,0.059561241091101294,0.042895068964522706
2019-08-04,0.06588123479892752,-0.005361531743652864
2019-08-05,0.05302620305216355,0.04825727094991294
2019-08-06,0.06780835065097987,0.17158148229321907
2019-08-07,0.11188879514037314,0.12600531233600135
2019-08-08,0.10672000661006475,-0.05361893674191354
2019-08-09,0.03937037164676558,-0.05361893674191354
2019-08-10,0.024352530048643864,-0.05361893674191354
2019-08-11,0.03036823137244142,-0.040214102020175196
2019-08-12,0.040682738448442085,0.1528157860695612
2019-08-13,0.09933333966635563,-0.08847070272835267
2019-08-14,0.04455212852243243,0.11260074571095677
2019-08-15,0.07391785517393629,0.0697052746013926
2019-08-16,0.0887685424871734,0.0697052746013926
2019-08-17,0.0749488184258326,0.0697052746013926
2019-08-18,0.07982247312657474,0.034852436228174605
2019-08-19,0.06732702771817003,0.002681369089388985
2019-08-20,0.05320690486779349,0.17694341618191553
2019-08-21,0.10477712377541296,0.04557684019895317
2019-08-22,0.08358106830361832,-0.11259940522748205
2019-08-23,0.014676316370893797,-0.11259940522748205
2019-08-24,-0.00017161964617332104,-0.11259940522748205
2019-08-25,0.011467510049248453,0.03485350861495345
2019-08-26,0.05827502711465288,0.0804294104754774
2019-08-27,0.08751184282402716,0.07506747658678092
2019-08-28,0.08248356656603253,0.12064337844730488
2019-08-29,0.09286432600827657,0.04825727094991294
2019-08-30,0.07649646531234565,0.04825727094991294
2019-08-31,0.06257670566086443,0.04825727094991294
2019-09-01,0.07032367631350273,0.04825727094991294
2019-09-02,0.06654402263075378,0.10455811297460868
2019-09-03,0.08975761131276805,0.05362027722538826
2019-09-04,0.07597675618729177,0.02680980349182651
2019-09-05,0.06022229480508265,0.04289614135130155
2019-09-06,0.06429902458075372,0.04289614135130155
2019-09-07,0.06609443650657588,0.04289614135130155
2019-09-08,0.06760491879703581,0.024128300354089804
2019-09-09,0.06143564719700169,0.2949064979266084
2019-09-10,0.14413294561118778,0.13940987896104592
2019-09-11,0.1251995406286794,0.0884733836952981
2019-09-12,0.07757322994233151,0.04825807523999802
2019-09-13,0.06827572023094555,0.04825807523999802
2019-09-14,0.06509620092953342,0.04825807523999802
2019-09-15,0.06798019795105804,-0.06434307261599834
2019-09-16,0.033424763319217676,0.07774897972451764
2019-09-17,0.06697133014910639,0.1260055804326951
2019-09-18,0.1003785574648685,0.06970554269808445
2019-09-19,0.08491231661391668,0.06702484385043092
2019-09-20,0.07311797298474994,0.06702484385043092
2019-09-21,0.07365424866386763,0.06702484385043092
2019-09-22,0.07335056966743864,-0.06166237376834671
2019-09-23,0.03600590435540524,0.029490502339478135
2019-09-24,0.051055247972769766,0.0911535463495641
2019-09-25,0.08492761264307012,-0.03485216813147872
2019-09-26,0.04737671577628609,0.018766366465393328
2019-09-27,0.05051540975702654,0.018766366465393328
2019-09-28,0.05454693956608897,0.018766366465393328
2019-09-29,0.061352792508391076,0.01876743885217217
2019-09-30,0.058006684289889976,-0.02412803225739392
2019-10-01,0.046067927808750284,-0.018766902658780615
2019-10-02,0.03960229700287988,0.15281471368278426
2019-10-03,0.1003694559723694,0.0616626418650426
2019-10-04,0.08572396823961415,0.0616626418650426
2019-10-05,0.06855504616688354,0.0616626418650426
2019-10-06,0.07263828128553382,0.08311010932313093
2019-10-07,0.07990564563959815,-0.029489966146090396
2019-10-08,0.04709883039856208,0.050938774087651545
2019-10-09,0.06046628285254567,0.1823053500706101
2019-10-10,0.11300420708214923,0.03217200547721674
2019-10-11,0.07567471008801918,0.03217200547721674
2019-10-12,0.05473702702772868,0.03217200547721674
2019-10-13,0.060612360317978155,0.03485243622817651
2019-10-14,0.06265854496336061,0.19839168793008705
2019-10-15,0.11585163184771358,0.021447869603130033
2019-10-16,0.0735144720149291,0.02412937274086674
2019-10-17,0.053597774834130564,-0.008042766784695815
2019-10-18,0.046996744545128095,-0.008042766784695815
2019-10-19,0.042690568709396665,-0.008042766784695815
2019-10-20,0.04953989251259643,0.03485350861495345
2019-10-21,0.06285773229415245,-0.005362336033737952
2019-10-22,0.050965318740388586,0.12332514968173533
2019-10-23,0.0875838599515555,0.28150193130156376
2019-10-24,0.15101234658345233,0.14209165019547637
2019-10-25,0.11569202744912548,0.14209165019547637
2019-10-26,0.0951334212435916,0.14209165019547637
2019-10-27,0.10009627561990204,0.0911535463495622
2019-10-28,0.08716513062646433,0.1206444508340837
2019-10-29,0.08700747395316052,0.22252039042921642
2019-10-30,0.12672162237604068,0.25201129491373603
2019-10-31,0.14340232040057738,-0.14477181284974028
2019-11-01,0.019422423578316812,-0.14477181284974028
2019-11-02,-0.022455141734535403,-0.14477181284974028
2019-11-03,-0.008314088275768544,-0.03485190003478687
2019-11-04,0.0340315050869926,-0.05898087063061
2019-11-05,0.035447417359184094,0.11528224884869348
2019-11-06,0.08618088724606339,-0.005361263646959116
2019-11-07,0.0617978113119123,0.2734584942751306
2019-11-08,0.13198287188399924,0.2734584942751306
2019-11-09,0.16411041798661585,0.2734584942751306
2019-11-10,0.15129643051260722,0.20375362181878162
2019-11-11,0.12801235345538517,0.1018776822236489
2019-11-12,0.08790413551941004,0.1394101470577397
2019-11-13,0.09041916131278599,0.05361920483860941
2019-11-14,0.07381219643851122,0.23860565590191452
2019-11-15,0.12423255467056274,0.23860565590191452
2019-11-16,0.14391117846592694,0.23860565590191452
2019-11-17,0.1379797959507374,0.06166183757495941
2019-11-18,0.07985879540389176,-0.01876690265878253
2019-11-19,0.03893612450353172,0.04557657210226131
2019-11-20,0.057693290175173904,0.3002689680086904
2019-11-21,0.149230459708335,-0.016085399521043917
2019-11-22,0.0743840404135482,-0.016085399521043917
2019-11-23,0.03254677221157084,-0.016085399521043917
2019-11-24,0.03978816868773257,0.0723867777391293
2019-11-25,0.07242772673697997,0.08310984122643716
2019-11-26,0.08768122162093404,0.15817771995825766
2019-11-27,0.10674728311487947,0.15817771995825766
2019-11-28,0.11140390310390202,0.10992058305669077
2019-11-29,0.09472324876505242,0.10992058305669077
2019-11-30,0.08548143826897081,0.10992058305669077
2019-12-01,0.08813633489984361,-0.0026797605092224036
2019-12-02,0.05601834021417889,0.16890078344556742
2019-12-03,0.09976318540636854,0.20643539305321207
2019-12-04,0.12951844355685915,-0.04557630400556542
2019-12-05,0.05156169114828118,0.0616626418650426
2019-12-06,0.05295687938869237,0.0616626418650426
2019-12-07,0.07831508365029673,0.0616626418650426
2019-12-08,0.07210612148541579,0.11528224884869348
2019-12-09,0.09381114708282039,0.21179652265182347
2019-12-10,0.12406960744168692,0.10455730868452359
2019-12-11,0.09824980105782818,0.040214638213564836
2019-12-12,0.06438950014903687,0.06970554269808445
2019-12-13,0.06967732372284231,0.06970554269808445
2019-12-14,0.07760734972061498,0.06970554269808445
2019-12-15,0.07571469192033096,0.029491306629563216
2019-12-16,0.06436857922649214,0.05362027722538826
2019-12-17,0.06855487742462146,0.1474538521808647
2019-12-18,0.09927776266214676,0.2546927980514746
2019-12-19,0.1447862871222881,0.053619204838611316
2019-12-20,0.0862923739354993,0.053619204838611316
2019-12-21,0.06205361477530991,0.053619204838611316
2019-12-22,0.0649853675786976,-0.061662641865040474
2019-12-23,0.03682630629060904,0.0965146759481755
2019-12-24,0.07236061521526754,0.0965146759481755
2019-12-25,0.0923297023647479,0.07506747658678092
2019-12-26,0.08015763215229721,0.040214638213564836
2019-12-27,0.06278930846221498,0.040214638213564836
2019-12-28,0.06318787740899456,0.040214638213564836
2019-12-29,0.06672510215055635,-0.1447728852365172
2019-12-30,0.00919734942203626,0.09919644718260406
2019-12-31,0.06375421389395361,0.09919644718260406
2020-01-01,0.10036858411791208,0.0991961790859122
2020-01-02,0.09005610933075166,0.1313675143213916
2020-01-03,0.09820893516340953,0.1313675143213916
2020-01-04,0.09988690739711725,0.1313675143213916
2020-01-05,0.09993680109113456,0.03217200547721674
2020-01-06,0.06535740448465312,0.056300976073039875
2020-01-07,0.06496223768154688,0.09651574833495244
2020-01-08,0.0863209260691838,0.08847311559860434
2020-01-09,0.0838204126833302,0.06970527460139068
2020-01-11,0.07684411280020374,0.06970527460139068
2020-01-12,0.07606192421068772,0.12600531233600135
2020-01-13,0.09319820220563368,0.18498712130504058
2020-01-14,0.11930779248683428,0.14477208094643615
2020-01-15,0.10796757281266639,0.056299635589569186
2020-01-16,0.07360315879254686,0.045577644489038255
2020-01-17,0.06365795286900762,0.045577644489038255
2020-01-18,0.06509821687345056,0.045577644489038255
2020-01-19,0.0658013113854013,0.045577644489038255
2020-01-20,0.06751212746429089,0.16085815070921744
2020-01-21,0.10539068826181662,-0.07238543725565458
2020-01-22,0.04106045306065467,0.040214638213564836
2020-01-23,0.05014446719813175,-0.2573726926090448
2020-01-24,-0.02459669001740933,-0.2573726926090448
2020-01-25,-0.058903183960180766,-0.2573726926090448
2020-01-26,-0.04758449509409374,0.07238704583582306
2020-01-27,0.06649720684030308,0.10187660983687007
2020-01-28,0.10340196832760681,-0.0402141020201771
2020-01-29,0.04689325460183748,6.702417373605218e-07
2020-01-30,0.04568671853940568,-0.053618668645219775
2020-01-31,0.032877654816580955,-0.053618668645219775
2020-02-01,0.026706616720751225,-0.053618668645219775
2020-02-02,0.03223613890519292,0.04557657210226131
2020-02-03,0.06041593457524182,0.07506747658678092
2020-02-04,0.08152739834896258,0.1474538521808647
2020-02-05,0.10167388378273166,0.16622035269460578
2020-02-06,0.1125928779373846,-0.056299099396179525
2020-02-07,0.040765930453364574,-0.056299099396179525
2020-02-08,0.015014581863148614,-0.056299099396179525
2020-02-09,0.02767577837708826,0.18766755205600033
2020-02-10,0.10248069217462566,0.03217200547721484
2020-02-11,0.08227880589416171,0.02949157472625697
2020-02-12,0.05271127554740654,0.21447802578956207
2020-02-13,0.11646294387662956,-0.01608566761773958
2020-02-14,0.06247161165230601,-0.01608566761773958
2020-02-15,0.03258028824301901,-0.01608566761773958
2020-02-16,0.038237332818526745,-0.01608566761773958
2020-02-17,0.043621028538741224,0.11528251694538533
2020-02-18,0.08340022219248765,0.0616626418650426
2020-02-19,0.08127969630969042,0.09115274205947903
2020-02-20,0.08034543675813356,0.15281471368278426
2020-02-21,0.10264161805059373,0.15281471368278426
2020-02-22,0.10571782386051042,0.15281471368278426
2020-02-23,0.10523051897738675,-0.10187634174017418
2020-02-24,0.024229650137345807,-0.19034771471026424
2020-02-25,-0.03110471333576867,0.08847231130851925
2020-02-26,0.06114907410781971,-0.27881989197043744
2020-02-27,-0.020550089352426415,0.10455811297460678
2020-02-28,0.052341490023767964,0.10455811297460678
2020-02-29,0.1015339355609798,0.10455811297460678
2020-03-01,0.09087530572563166,0.4557642464907822
2020-03-02,0.19700066276614692,-0.182305350070608
2020-03-03,0.029321644368759066,0.4289548451439993
2020-03-04,0.14323065330617338,0.28954456403791184
2020-03-05,0.18500131379821566,0.14745358408417286
2020-03-06,0.10750232621962333,0.14745358408417286
2020-03-07,0.08903776738953606,0.14745358408417286
2020-03-08,0.09955512377698762,-0.008042766784695815
2020-03-09,0.05198590366301089,0.35657007813007996
2020-03-10,0.1520990792725322,-0.19839007934991854
2020-03-11,0.02131002498829441,-0.0697050065046948
2020-03-12,-0.00890738802226522,0.2654158615387806
2020-03-13,0.12928903535031772,0.2654158615387806
2020-03-14,0.16150874472906337,0.2654158615387806
2020-03-15,0.14852457320034562,0.3378022371328663
2020-03-16,0.16864821338027322,0.5254699232372144
2020-03-17,0.22979835419076078,0.37801700939477884
2020-03-18,0.20372402945133128,0.40214571189391013
2020-03-19,0.18438464408715433,-0.40214544379721423
2020-03-20,-0.05806117410256101,-0.40214544379721423
2020-03-21,-0.14043057353183214,-0.40214544379721423
2020-03-22,-0.10272071624939877,-0.08042914237878152
2020-03-23,0.00651359757652295,0.21983995967825856
2020-03-24,0.134163345392696,0.13672944821008615
2020-03-25,0.12364072215685382,0.6005367295822579
2020-03-26,0.24322147219047807,0.5281514263749529
2020-03-27,0.2681337268779753,0.5281514263749529
2020-03-28,0.23885852338782904,0.5281514263749529
2020-03-29,0.23765169492286586,0.5388747579589527
2020-03-30,0.24214848268737516,0.24933086416277625
2020-03-31,0.1496921733553188,0.08311010932312902
2020-04-01,0.07135852011336444,0.16353884955687098
2020-04-02,0.09176387025444893,0.1260055804326951
2020-04-03,0.09841602045450752,0.1260055804326951
2020-04-04,0.09378149894485051,0.1260055804326951
2020-04-05,0.09674561788941916,0.1528157860695612
2020-04-06,0.10632073251850838,-0.02680980349182438
2020-04-07,0.05136103912197145,0.19302948594469682
2020-04-08,0.10019604935350243,0.2761399974128673
2020-04-09,0.15785652066820682,0.2761399974128673
2020-04-10,0.16012421362314602,0.2761399974128673
2020-04-11,0.15080000577309494,0.2761399974128673
2020-04-12,0.14969276900307232,0.5978562988313001
2020-04-13,0.25206198931411383,0.3538883068956476
2020-04-14,0.2065585407104975,0.171582554679996
2020-04-15,0.1131088283419238,0.23056409555234336
2020-04-16,0.1188948565070859,0.029490502339478135
2020-04-17,0.07162868352534371,0.029490502339478135
2020-04-18,0.05418443392758516,0.029490502339478135
2020-04-19,0.059133621008213795,0.24128715903965123
2020-04-20,0.13211619502004937,0.06970554269808445
2020-04-21,0.09907317362906999,9.383384292210861e-07
2020-04-22,0.05079370156228679,0.10187660983687197
2020-04-23,0.08029839920676612,0.20375362181878162
2020-04-24,0.12679640522808977,0.20375362181878162
2020-04-25,0.13341452575060558,0.20375362181878162
2020-04-26,0.12783661741459015,0.040214638213564836
2020-04-27,0.07371437950656289,-0.28686279280347926
2020-04-28,-0.042896074459428224,-0.27345795808174095
2020-04-29,-0.06483509077692884,-0.3780164732013911
2020-04-30,-0.07901362441694193,0.02949157472625697
2020-05-01,0.04088610510882186,0.02949157472625697
2020-05-02,0.08599690855557113,0.02949157472625697
2020-05-03,0.07073563760948824,0.10991924257321817
2020-05-04,0.08775748324173774,0.30026869991199856
2020-05-05,0.1596198913452559,0.06970554269808445
2020-05-06,0.09803176246565545,-0.12600504423930547
2020-05-07,0.005747028168125612,0.12600665281947204
2020-05-08,0.07399391941826097,0.12600665281947204
2020-05-09,0.10874089198433812,0.12600665281947204
2020-05-10,0.09911157402336473,0.3217169716601701
2020-05-11,0.16061691613536624,-0.01072319753565558
2020-05-12,0.07457966405913621,0.2064351249565183
2020-05-13,0.10136484804823107,-0.05630043987965022
2020-05-14,0.05582316186167724,0.29758719677426
2020-05-15,0.12944602215541146,0.29758719677426
2020-05-16,0.17634762110971602,0.29758719677426
2020-05-17,0.1622220099252157,0.0241296408375605
2020-05-18,0.07459076164162169,0.12332514968173533
2020-05-19,0.0782047510141991,-0.0723865096424334
2020-05-20,0.03772603484489917,-0.37265453931269465
2020-05-21,-0.0755763877994941,0.21179732694190856
2020-05-22,0.08592708569762979,0.21179732694190856
2020-05-23,0.15672617910004677,0.21179732694190856
2020-05-24,0.13659156257921085,0.21179732694190856
2020-05-25,0.13035626530876582,-0.30294859446956873
2020-05-26,-0.03210198669717307,0.2144777576928683
2020-05-27,0.07817271003107623,0.04289614135130155
2020-05-28,0.10213717395049751,-0.1072385437255644
2020-05-29,0.016089197094379046,-0.1072385437255644
2020-05-30,0.0045003779203682814,-0.1072385437255644
2020-05-31,0.0166145823787726,0.3002686999119967
2020-06-01,0.14360689559527973,0.13672944821008806
2020-06-02,0.13169772409766117,0.19571125717912727
2020-06-03,0.1179401538629006,-0.11796241150295736
2020-06-04,0.026976278425798986,-0.05630043987965214
2020-06-05,0.01347453212354248,-0.05630043987965214
2020-06-06,0.03413988443847532,-0.05630043987965214
2020-06-07,0.0334562934015779,0.013405504963475694
2020-06-08,0.05165308019563553,0.056300976073039875
2020-06-09,0.07851398547675333,0.016085667617741703
2020-06-10,0.06399816684091875,-0.5147452511697399
2020-06-11,-0.10969679422822376,-0.11528090836521876
2020-06-12,-0.03547833341385101,-0.11528090836521876
2020-06-13,0.028256428401422007,-0.11528090836521876
2020-06-14,0.01478962686075709,0.12868681547373806
2020-06-15,0.08962238034205176,-0.08579000388069916
2020-06-16,0.04562858332196834,0.0160870081012124
2020-06-17,0.043216727072045116,0.08042967857216925
2020-06-18,0.08296382931406074,0.2144777576928683
2020-06-19,0.1262749273182376,0.2144777576928683
2020-06-20,0.13555153159804792,0.2144777576928683
2020-06-21,0.12979376995487152,0.0884720432118255
